GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P25940	COL5A3	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|FB:FBgn0016075|MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:1858212|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:2685312|MGI:MGI:88445|MGI:MGI:88446|MGI:MGI:88449|MGI:MGI:88451|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88454|MGI:MGI:88455|MGI:MGI:88456|MGI:MGI:88457|MGI:MGI:88467|MGI:MGI:88468|PANTHER:PTN004649045|RGD:2372|RGD:2375|RGD:70922|RGD:71029|UniProtKB:A0A0G2K7A5|UniProtKB:P02452|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P02467|UniProtKB:P05997|UniProtKB:P08123|UniProtKB:P12107|UniProtKB:P20908|UniProtKB:P53420|UniProtKB:Q01955|WB:WBGene00000251|WB:WBGene00000527|WB:WBGene00001263|WB:WBGene00002280	9606	GO_Central		C
UniProtKB	P25940	COL5A3	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|MGI:MGI:104687|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:88457|MGI:MGI:88467|PANTHER:PTN004649045|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P53420|WB:WBGene00002280	9606	GO_Central		F
UniProtKB	P25940	COL5A3	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000885	9606	InterPro		F
UniProtKB	P25940	COL5A3	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JI04|ensembl:ENSRNOP00000027897	9606	Ensembl		C
UniProtKB	P25940	COL5A3	part_of	GO:0005588	collagen type V trimer	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JLI2|ensembl:ENSMUSP00000004201	9606	Ensembl		C
UniProtKB	P25940	COL5A3	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P25940	COL5A3	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	P25940	COL5A3	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:27559042		9606	BHF-UCL	occurs_in(UBERON:0006618),occurs_in(UBERON:0002302)	F
UniProtKB	P25940	COL5A3	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	occurs_in(UBERON:0002371)	F
UniProtKB	P25940	COL5A3	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P25940	COL5A3	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P25940	COL5A3	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000303	NAS	PMID:10722718		9606	UniProt		F
UniProtKB	P25940	COL5A3	part_of	GO:0005588	collagen type V trimer	ECO:0000303	NAS	PMID:10722718		9606	UniProt		C
UniProtKB	P25940	COL5A3	part_of	GO:0005588	collagen type V trimer	ECO:0000303	NAS	PMID:1571108		9606	UniProt		C
UniProtKB	P26022	PTX3	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48759|ensembl:ENSMUSP00000029421	9606	Ensembl		C
UniProtKB	P26447	S100A4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P26927	MST1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P27658	COL8A1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|MGI:MGI:104687|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:88457|MGI:MGI:88467|PANTHER:PTN004649045|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P53420|WB:WBGene00002280	9606	GO_Central		F
UniProtKB	P27658	COL8A1	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|FB:FBgn0016075|MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:1858212|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:2685312|MGI:MGI:88445|MGI:MGI:88446|MGI:MGI:88449|MGI:MGI:88451|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88454|MGI:MGI:88455|MGI:MGI:88456|MGI:MGI:88457|MGI:MGI:88467|MGI:MGI:88468|PANTHER:PTN004649045|RGD:2372|RGD:2375|RGD:70922|RGD:71029|UniProtKB:A0A0G2K7A5|UniProtKB:P02452|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P02467|UniProtKB:P05997|UniProtKB:P08123|UniProtKB:P12107|UniProtKB:P20908|UniProtKB:P53420|UniProtKB:Q01955|WB:WBGene00000251|WB:WBGene00000527|WB:WBGene00001263|WB:WBGene00002280	9606	GO_Central		C
UniProtKB	P27658	COL8A1	part_of	GO:0005604	basement membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0084	9606	UniProt		C
UniProtKB	P27658	COL8A1	part_of	GO:0005591	collagen type VIII trimer	ECO:0000304	TAS	PMID:2029894		9606	PINC		C
UniProtKB	P27658	COL8A1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P27658	COL8A1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23979707		9606	BHF-UCL	part_of(CL:0002543)	C
UniProtKB	P27658	COL8A1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27068509		9606	BHF-UCL	part_of(UBERON:0007318)	C
UniProtKB	P27658	COL8A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	P27658	COL8A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	P27658	COL8A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:27559042		9606	BHF-UCL	occurs_in(UBERON:0006618),occurs_in(UBERON:0002302)	F
UniProtKB	P27658	COL8A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:20551380		9606	BHF-UCL	occurs_in(UBERON:0001496)	F
UniProtKB	P27658	COL8A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:23979707		9606	BHF-UCL	occurs_in(CL:0002543)	F
UniProtKB	P27658	COL8A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:27068509		9606	BHF-UCL	occurs_in(UBERON:0007318)	F
UniProtKB	P27658	COL8A1	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)|occurs_in(CL:0002570)	F
UniProtKB	P27658	COL8A1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P27658	COL8A1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P27658	COL8A1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)|part_of(CL:0002570)	C
UniProtKB	P27658	COL8A1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P27658	COL8A1	part_of	GO:0005604	basement membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0025	9606	UniProt		C
UniProtKB	P27797	CALR	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P18418|ensembl:ENSRNOP00000004091	9606	Ensembl		C
UniProtKB	P27918	CFP	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P28300	LOX	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16636|ensembl:ENSRNOP00000065314	9606	Ensembl		C
UniProtKB	P28300	LOX	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28301|ensembl:ENSMUSP00000025409	9606	Ensembl		C
UniProtKB	P29122	PCSK6	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002872294|UniProtKB:P29122	9606	GO_Central		C
UniProtKB	P29122	PCSK6	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000314	IDA	PMID:12535616		9606	BHF-UCL		C
UniProtKB	P29279	CCN2	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95537|PANTHER:PTN000142748|RGD:621553	9606	GO_Central		C
UniProtKB	P29279	CCN2	part_of	GO:0031012	extracellular matrix	ECO:0000304	TAS	PMID:10809757		9606	PINC		C
UniProtKB	P29279	CCN2	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29268|ensembl:ENSMUSP00000020171	9606	Ensembl		C
UniProtKB	P29279	CCN2	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002570)	C
UniProtKB	P29400	COL4A5	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|FB:FBgn0016075|MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:1858212|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:2685312|MGI:MGI:88445|MGI:MGI:88446|MGI:MGI:88449|MGI:MGI:88451|MGI:MGI:88452|MGI:MGI:88453|MGI:MGI:88454|MGI:MGI:88455|MGI:MGI:88456|MGI:MGI:88457|MGI:MGI:88467|MGI:MGI:88468|PANTHER:PTN004649045|RGD:2372|RGD:2375|RGD:70922|RGD:71029|UniProtKB:A0A0G2K7A5|UniProtKB:P02452|UniProtKB:P02458|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P02467|UniProtKB:P05997|UniProtKB:P08123|UniProtKB:P12107|UniProtKB:P20908|UniProtKB:P53420|UniProtKB:Q01955|WB:WBGene00000251|WB:WBGene00000527|WB:WBGene00001263|WB:WBGene00002280	9606	GO_Central		C
UniProtKB	P29400	COL4A5	part_of	GO:0005604	basement membrane	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104687|MGI:MGI:104688|MGI:MGI:88454|MGI:MGI:88456|PANTHER:PTN002770644|UniProtKB:P02462|UniProtKB:P53420|UniProtKB:Q01955	9606	GO_Central		C
UniProtKB	P29400	COL4A5	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000299|MGI:MGI:104687|MGI:MGI:2152695|MGI:MGI:2672118|MGI:MGI:88457|MGI:MGI:88467|PANTHER:PTN004649045|UniProtKB:P02461|UniProtKB:P02462|UniProtKB:P53420|WB:WBGene00002280	9606	GO_Central		F
UniProtKB	P29400	COL4A5	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001442|InterPro:IPR036954	9606	InterPro		F
UniProtKB	P29400	COL4A5	part_of	GO:0005604	basement membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0084	9606	UniProt		C
UniProtKB	P29400	COL4A5	part_of	GO:0005587	collagen type IV trimer	ECO:0000304	TAS	PMID:2349482		9606	PINC		C
UniProtKB	P29400	COL4A5	part_of	GO:0005604	basement membrane	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63ZW6|ensembl:ENSMUSP00000108553	9606	Ensembl		C
UniProtKB	P29400	COL4A5	part_of	GO:0005587	collagen type IV trimer	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63ZW6|ensembl:ENSMUSP00000108553	9606	Ensembl		C
UniProtKB	P29400	COL4A5	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)	F
UniProtKB	P29400	COL4A5	enables	GO:0030020	extracellular matrix structural constituent conferring tensile strength	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	occurs_in(UBERON:0002371)	F
UniProtKB	P29400	COL4A5	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P29400	COL4A5	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P29400	COL4A5	part_of	GO:0005604	basement membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0025	9606	UniProt		C
UniProtKB	P30740	SERPINB1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P30740	SERPINB1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P31151	S100A7	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27068509		9606	BHF-UCL	part_of(UBERON:0007318)	C
UniProtKB	P31371	FGF9	part_of	GO:0005604	basement membrane	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P36364|ensembl:ENSRNOP00000015368	9606	Ensembl		C
UniProtKB	P32004	L1CAM	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P34741	SDC2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27068509		9606	BHF-UCL	part_of(UBERON:0007318)	C
UniProtKB	P35052	GPC1	part_of	GO:0031012	extracellular matrix	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9QZF2	9606	UniProt		C
UniProtKB	P35052	GPC1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001863	9606	InterPro		C
UniProtKB	P35052	GPC1	part_of	GO:0031012	extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZF2|ensembl:ENSMUSP00000047199	9606	Ensembl		C
UniProtKB	P35052	GPC1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P35237	SERPINB6	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)	C
UniProtKB	P35237	SERPINB6	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28344315		9606	BHF-UCL	part_of(UBERON:0002371)	C
UniProtKB	P35442	THBS2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031850|MGI:MGI:1101779|MGI:MGI:98738|PANTHER:PTN002565423|RGD:2378|UniProtKB:P35443	9606	GO_Central		C
UniProtKB	P35442	THBS2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0001911)	F
UniProtKB	P35442	THBS2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0001911)	C
UniProtKB	P35442	THBS2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)|part_of(CL:0002570)	C
UniProtKB	P35442	THBS2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)|occurs_in(CL:0002570)	F
UniProtKB	P35443	THBS4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000318	IBA	PMID:21873635	FB:FBgn0031850|MGI:MGI:1101779|MGI:MGI:98738|PANTHER:PTN002565423|RGD:2378|UniProtKB:P35443	9606	GO_Central		C
UniProtKB	P35443	THBS4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z1T2	9606	UniProt		C
UniProtKB	P35443	THBS4	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1T2|ensembl:ENSMUSP00000022213	9606	Ensembl		C
UniProtKB	P35443	THBS4	part_of	GO:0005604	basement membrane	ECO:0000314	IDA	PMID:17927980		9606	UniProt		C
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001170450|UniProtKB:P35555	9606	GO_Central		F
UniProtKB	P35555	FBN1	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95489|MGI:MGI:95490|PANTHER:PTN001170450|RGD:620908|UniProtKB:P35555|UniProtKB:P35556|UniProtKB:P98133	9606	GO_Central		C
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		F
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		C
UniProtKB	P35555	FBN1	part_of	GO:0001527	microfibril	ECO:0000314	IDA	PMID:12429738		9606	AgBase		C
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:G3V9M6|ensembl:ENSRNOP00000052876	9606	Ensembl		C
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61554|ensembl:ENSMUSP00000099524	9606	Ensembl		C
UniProtKB	P35555	FBN1	part_of	GO:0001527	microfibril	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61554|ensembl:ENSMUSP00000099524	9606	Ensembl		C
UniProtKB	P35555	FBN1	part_of	GO:0001527	microfibril	ECO:0000314	IDA	PMID:22355679		9606	BHF-UCL	part_of(CL:0002551)	C
UniProtKB	P35555	FBN1	part_of	GO:0001527	microfibril	ECO:0000314	IDA	PMID:10424889		9606	BHF-UCL	part_of(UBERON:0002097)	C
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:27559042		9606	BHF-UCL	part_of(UBERON:0006618),part_of(UBERON:0002302)	C
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23979707		9606	BHF-UCL	part_of(CL:0002543)	C
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0002107)	F
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0001155)	C
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:25037231		9606	BHF-UCL	occurs_in(UBERON:0001155)	F
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:25037231		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:20551380		9606	BHF-UCL	occurs_in(UBERON:0001496)	F
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:27559042		9606	BHF-UCL	occurs_in(UBERON:0006618),occurs_in(UBERON:0002302)	F
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:23979707		9606	BHF-UCL	occurs_in(CL:0002543)	F
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)|part_of(CL:0002570)|part_of(CL:0002551)	C
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)|occurs_in(CL:0002570)|occurs_in(CL:0002551)	F
UniProtKB	P35555	FBN1	colocalizes_with	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:20551380		9606	BHF-UCL	part_of(UBERON:0001496)	C
UniProtKB	P35555	FBN1	enables	GO:0030023	extracellular matrix constituent conferring elasticity	ECO:0000305	IC	PMID:8120105	GO:0001527	9606	UniProt		F
UniProtKB	P35555	FBN1	part_of	GO:0005604	basement membrane	ECO:0000314	IDA	PMID:3536967		9606	UniProt		C
UniProtKB	P35555	FBN1	part_of	GO:0031012	extracellular matrix	ECO:0000314	IDA	PMID:3536967		9606	UniProt		C
UniProtKB	P35555	FBN1	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000314	IDA	PMID:3536967		9606	UniProt		F
UniProtKB	P35555	FBN1	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:23658023		9606	UniProt	part_of(CL:0002322)|part_of(CL:0000057)	C
UniProtKB	P35555	FBN1	part_of	GO:0001527	microfibril	ECO:0000314	IDA	PMID:7534784		9606	UniProt	part_of(UBERON:0000014)	C
UniProtKB	P35555	FBN1	part_of	GO:0001527	microfibril	ECO:0000314	IDA	PMID:8120105		9606	UniProt	part_of(UBERON:0000351),part_of(GO:0071953),part_of(UBERON:0000964)	C
UniProtKB	P35555	FBN1	part_of	GO:0001527	microfibril	ECO:0000314	IDA	PMID:1860873		9606	UniProt		C
UniProtKB	P35555	FBN1	part_of	GO:0001527	microfibril	ECO:0000314	IDA	PMID:3536967		9606	UniProt		C
UniProtKB	P35556	FBN2	part_of	GO:0031012	extracellular matrix	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95489|MGI:MGI:95490|PANTHER:PTN001170450|RGD:620908|UniProtKB:P35555|UniProtKB:P35556|UniProtKB:P98133	9606	GO_Central		C
UniProtKB	P35556	FBN2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001170450|UniProtKB:P35555	9606	GO_Central		F
UniProtKB	P35556	FBN2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		F
UniProtKB	P35556	FBN2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011398	9606	InterPro		C
UniProtKB	P35556	FBN2	part_of	GO:0001527	microfibril	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61555|ensembl:ENSMUSP00000025497	9606	Ensembl		C
UniProtKB	P35556	FBN2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28675934		9606	BHF-UCL	occurs_in(UBERON:0003688)|occurs_in(UBERON:0001911)	F
UniProtKB	P35556	FBN2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28675934		9606	BHF-UCL	part_of(UBERON:0003688)|part_of(UBERON:0001911)	C
UniProtKB	P35556	FBN2	part_of	GO:0062023	collagen-containing extracellular matrix	ECO:0007005	HDA	PMID:28327460		9606	BHF-UCL	part_of(CL:0002540)|part_of(CL:0002570)|part_of(CL:0002551)	C
UniProtKB	P35556	FBN2	enables	GO:0005201	extracellular matrix structural constituent	ECO:0007666	RCA	PMID:28327460		9606	BHF-UCL	occurs_in(CL:0002540)|occurs_in(CL:0002570)|occurs_in(CL:0002551)	F
UniProtKB	P35556	FBN2	part_of	GO:0001527	microfibril	ECO:0000304	TAS	PMID:20855508		9606	BHF-UCL		C
